id,site_eui
82078,116.1730722031605
82079,115.16874116937622
82080,116.94690214877882
82081,115.73077953745253
82082,115.33973801635892
82083,113.96114928942455
82084,115.80756625313403
82085,126.2208359445974
82086,115.32917265053398
82087,115.88079546146894
82088,115.13048547917485
82089,116.46632951078104
82090,117.01950590978771
82091,118.84312598982459
82092,115.63209942773194
82093,116.96746679534488
82094,115.81134937128354
82095,113.49214752159621
82096,115.48279464607383
82097,115.40283766594844
82098,113.73318969349869
82099,118.85242774717864
82100,116.24221572012466
82101,113.76306971639004
82102,119.66509899876147
82103,114.12605615673789
82104,117.70760443147665
82105,117.50239274754473
82106,114.85408845794423
82107,114.56113306721785
82108,117.05880923542341
82109,134.18580660217523
82110,118.35765052218193
82111,116.34728608320889
82112,119.78145948900017
82113,113.65801297227705
82114,114.68294114595088
82115,119.56576222256751
82116,120.43812246922283
82117,114.71962835493315
82118,117.78560991751047
82119,113.60873953434591
82120,113.38198366326979
82121,113.70604708382572
82122,114.33079015132571
82123,116.64277394625807
82124,117.65828911128098
82125,114.14082310276237
82126,112.96256020612078
82127,115.16345930806371
82128,118.39393376108107
82129,116.67842841295341
82130,114.67605831009578
82131,117.4612225974989
82132,116.61694401320476
82133,114.97063665792619
82134,118.4297736379927
82135,118.34911142721707
82136,118.43279704960705
82137,115.78509063284379
82138,118.4917701509121
82139,119.60900245624119
82140,115.07214180640067
82141,114.62482772151156
82142,115.4475215105731
82143,125.7149592580435
82144,114.04692157026764
82145,116.30055939289885
82146,117.16895947477857
82147,115.16186358890214
82148,115.2853604200684
82149,118.1611570305426
82150,116.81075329333449
82151,114.27119878857884
82152,116.32876530767903
82153,118.5603018395215
82154,117.46861769887995
82155,113.3336771722964
82156,114.34171782163783
82157,113.57657152428695
82158,117.64788524260766
82159,116.65352227041716
82160,118.57739492259857
82161,115.29018153588588
82162,113.51081913116049
82163,117.37705735526164
82164,125.34196389918817
82165,116.01631488838238
82166,118.7830413882592
82167,115.7548744534227
82168,115.0009524878971
82169,116.96129740137506
82170,115.15862227374801
82171,116.97462741836088
82172,117.02206229517517
82173,115.9644155205895
82174,119.58814885542515
82175,115.57613907492403
82176,120.86698387343827
82177,116.89423758700997
82178,117.21635053882514
82179,113.93752037433043
82180,120.94893320456896
82181,115.65813992608562
82182,118.67129247388843
82183,115.87650651088049
82184,116.32004814073728
82185,115.6631234442071
82186,119.68435326823486
82187,114.40913045507891
82188,115.4886780416477
82189,113.34195750680777
82190,116.27747753618114
82191,119.27930078159365
82192,122.36734803342699
82193,115.47445983567752
82194,115.90148267877612
82195,115.25309937673777
82196,118.1364103344563
82197,105.31000351390314
82198,107.85988169439905
82199,107.50843522031907
82200,107.1271032449769
82201,104.58959006711935
82202,138.05739004319946
82203,114.63650473470847
82204,109.20971057543133
82205,118.38033268948818
82206,122.58140398453875
82207,107.69782955566423
82208,109.00736173484285
82209,104.90383567020938
82210,111.36903223447457
82211,112.51620795992004
82212,108.77540341675466
82213,102.76005363058414
82214,103.63595521726252
82215,108.85504716054163
82216,113.0753620619484
82217,104.89050269736953
82218,104.83083652359036
82219,106.50213835704568
82220,119.87984951740626
82221,106.03883118749077
82222,113.08851798816218
82223,110.24258880695893
82224,110.33589629578687
82225,105.95866482398517
82226,102.49084742616603
82227,102.52775483821506
82228,103.91698340303252
82229,105.20375162941339
82230,103.2546946658685
82231,102.98231524115245
82232,112.60325249802042
82233,107.4153448542912
82234,102.81111115374716
82235,102.7507927301438
82236,106.86558784241555
82237,102.91694234518752
82238,104.8022094460527
82239,105.22707579406489
82240,107.40167140717047
82241,121.32463169992764
82242,123.61058964082838
82243,111.17106217095979
82244,118.47095332409123
82245,106.2946805682107
82246,105.10913550316283
82247,103.71484954439357
82248,110.18901746704965
82249,108.44793525338977
82250,103.28236841541965
82251,104.7886811099844
82252,102.69475066350847
82253,103.83465855594517
82254,104.60327635247162
82255,109.93851803617716
82256,103.3166609849914
82257,117.32102186882497
82258,162.85560276968096
82259,114.13663218043648
82260,102.811506103913
82261,107.94279399128261
82262,107.98518984873967
82263,115.80446770789092
82264,105.65801751379524
82265,111.89341240530678
82266,113.84073932406044
82267,102.92783935620923
82268,107.4916773540348
82269,105.61104014774703
82270,103.98296915270306
82271,103.46388206405044
82272,102.50951903573032
82273,115.44141317268688
82274,128.46215564395277
82275,104.33034486493054
82276,107.06191709771781
82277,110.61580126067179
82278,118.15161568655412
82279,106.12526625896969
82280,106.95611827729537
82281,108.62490016562779
82282,112.16003100519008
82283,105.0850350571509
82284,104.0064891160273
82285,103.84252061923968
82286,103.42821397838387
82287,113.81702399750775
82288,102.6267511401281
82289,115.59295146562766
82290,102.69761064746798
82291,105.77589126289219
82292,110.65016192509972
82293,104.25395760831998
82294,104.44990027915371
82295,104.38506927844014
82296,102.69690246096373
82297,117.50682549339504
82298,104.09532566539843
82299,105.89716664869594
82300,102.69672541433766
82301,104.03097602630926
82302,105.02814917415589
82303,105.04601157148488
82304,116.53656912564273
82305,102.84612552879442
82306,104.46067288540124
82307,118.14023022660099
82308,104.88278820122379
82309,119.15073065435509
82310,105.37679483779243
82311,105.10707720447314
82312,104.75304495989145
82313,103.47273256132063
82314,107.45623370357225
82315,103.32902701087352
82316,108.21793806715954
82317,122.86764752197286
82318,102.57716446585854
82319,105.18943295756912
82320,106.05194171783613
82321,104.27420901854762
82322,106.86733107073374
82323,105.15737903235548
82324,104.70686346387512
82325,111.32306350892259
82326,142.22407343587963
82327,124.60191455708247
82328,107.5342112352373
82329,113.70751384980065
82330,108.63801993255903
82331,114.04414758080722
82332,103.30961997686249
82333,104.73333361088208
82334,101.8452984875092
82335,105.32477829371054
82336,105.98656966060305
82337,104.3628431173833
82338,105.28971560120462
82339,104.34998497450363
82340,104.62047832932643
82341,102.90298653768735
82342,107.36860454500993
82343,105.90241903263825
82344,120.37724158488025
82345,104.98895277963803
82346,112.98580370710175
82347,104.50287337962983
82348,110.8281092372998
82349,120.75638012511376
82350,104.95297145763304
82351,104.72281976508805
82352,116.71165461985021
82353,108.29604286719687
82354,107.3832975809403
82355,105.03427715135506
82356,115.62247739526688
82357,108.99732397326855
82358,102.6595450430904
82359,111.93110913791395
82360,105.21815478813191
82361,102.71077124928927
82362,110.38061650066027
82363,105.06675268490349
82364,111.1399967177974
82365,102.90173736489588
82366,103.03115229223052
82367,112.68700289841472
82368,102.02751582597926
82369,107.865919574264
82370,102.83863977022222
82371,114.03643866331424
82372,114.3388298916329
82373,102.00429548002222
82374,108.28203243948252
82375,110.98463149393936
82376,102.3577799519083
82377,102.74515389627865
82378,108.60651397468595
82379,116.21431644848765
82380,102.29183689318454
82381,115.13647941794264
82382,104.82435387125845
82383,102.74745550241751
82384,104.20881197293286
82385,103.25026792044335
82386,119.49774146166982
82387,104.12918184811711
82388,103.13182988392477
82389,102.65952396146713
82390,102.65944971029175
82391,102.00232072919303
82392,103.2950198599242
82393,103.40216030663626
82394,104.18416779131525
82395,104.74994920558126
82396,109.70960978787227
82397,103.1931540285412
82398,101.94545406163151
82399,102.78601080998607
82400,122.27420027059924
82401,108.48516894097494
82402,108.12464753442077
82403,101.31954386611568
82404,108.15188547689237
82405,102.4463400483939
82406,102.52316466513507
82407,113.176209964176
82408,108.71208823970589
82409,102.4591555003268
82410,111.65294165042268
82411,114.75972419767538
82412,105.74313889132964
82413,104.66965072160995
82414,108.66721317594823
82415,102.9766764072873
82416,114.40673408221461
82417,103.07925449863536
82418,106.71952324260238
82419,102.96774904828312
82420,102.34628762304366
82421,118.80106298810233
82422,103.15372303335275
82423,102.09181098918349
82424,111.09578953716598
82425,112.31983543389747
82426,103.19632317537834
82427,101.42342937870238
82428,109.46200327183413
82429,105.4712633685493
82430,101.93470869332646
82431,102.13210616592862
82432,103.01753332099472
82433,102.34332614996629
82434,116.45655708985888
82435,102.60896418392063
82436,106.83016431845772
82437,101.9848946023304
82438,107.3903943192137
82439,119.76848220083647
82440,102.40467961538359
82441,105.48972758323951
82442,102.18729048621216
82443,73.07282161235145
82444,73.3033965162485
82445,45.127683829709795
82446,48.24990108037377
82447,74.13729402311303
82448,44.2602098378741
82449,44.851368522306586
82450,45.00377842940646
82451,44.81222759897489
82452,44.42596633678505
82453,44.69285731609308
82454,73.27287876554945
82455,73.07145971522786
82456,44.405592355816296
82457,44.33436513625304
82458,73.41669273795915
82459,45.57913910720542
82460,70.41400036242644
82461,75.87259610003656
82462,44.791036479731986
82463,81.35160356099868
82464,75.74969850360466
82465,44.25581091016493
82466,73.08401640670728
82467,44.16276609868193
82468,76.77959234639854
82469,44.42185340747184
82470,45.12290357080603
82471,91.01283366082103
82472,73.23923754275663
82473,71.94054917289094
82474,73.4701959550697
82475,45.703916121667845
82476,75.6761832968738
82477,44.58788228580751
82478,74.98188814327258
82479,73.33535452086402
82480,48.55948753450604
82481,73.76714400389514
82482,44.29157432863015
82483,44.82233287563186
82484,45.820589848244964
82485,45.88297835547618
82486,44.94998349302504
82487,73.4645304630356
82488,73.19119771033304
82489,44.937631086114166
82490,45.90487766122335
82491,73.18479679385221
82492,44.29688572741212
82493,73.7913480883038
82494,73.90925796874075
82495,46.827998769528534
82496,44.67037239458277
82497,82.9672357376732
82498,44.33496437098742
82499,45.75587249693243
82500,73.11938487500666
82501,44.64476872865946
82502,44.34948219432478
82503,46.7187746202174
82504,72.82148921906962
82505,74.04660529365381
82506,68.8810376406802
82507,73.61393629836728
82508,45.06208124526693
82509,73.10416458603994
82510,73.44116030839497
82511,73.71099870636485
82512,47.86193744677945
82513,74.42559402520374
82514,73.21612042769456
82515,73.01199928681235
82516,48.71300057827601
82517,44.98867499030595
82518,73.86634459037674
82519,73.07559988248354
82520,46.49065685201771
82521,44.29981380622781
82522,73.18773059354282
82523,73.44945426187758
82524,44.3098509880286
82525,77.44610479867873
82526,45.796266365617825
82527,72.97693043588015
82528,45.29048501186258
82529,73.34176905631608
82530,73.57511650947032
82531,73.15185822330773
82532,73.57059501102003
82533,101.86734788016649
82534,74.20147470029144
82535,44.42942555547894
82536,74.22528619626755
82537,44.447402597510205
82538,73.91394289484586
82539,44.22132767499588
82540,77.98921575259132
82541,47.50652315443871
82542,75.46040431661375
82543,51.15168166261504
82544,73.18261775845448
82545,73.21904850651026
82546,44.31701456689863
82547,44.23407503207259
82548,49.75990451614341
82549,44.504575038758105
82550,44.289163770721416
82551,48.51800414812178
82552,74.57900383807873
82553,72.75871938064381
82554,81.81588790939844
82555,73.37568029469324
82556,45.441737306407404
82557,72.95466913878454
82558,44.747809865029545
82559,46.52469066113598
82560,76.75658990398128
82561,44.21481780674517
82562,46.082850377332825
82563,73.4796668609535
82564,44.460177192529386
82565,74.28085159890963
82566,45.734286427523685
82567,75.79716061836145
82568,44.30152979660352
82569,76.6927305478566
82570,44.67994653136154
82571,45.39208253728167
82572,73.80169663606272
82573,72.98650457265893
82574,44.319983502628034
82575,73.97365418561853
82576,71.92285812925562
82577,75.49131938131902
82578,44.24559668173808
82579,73.8416046405162
82580,44.29514249909393
82581,44.298628955730294
82582,77.55865514949404
82583,74.93102128570686
82584,44.85782391467236
82585,73.76585337415037
82586,73.53622881233618
82587,76.68232882635508
82588,74.1642082827976
82589,73.11070959032945
82590,73.37090003578946
82591,72.98217373980594
82592,73.02701311398911
82593,44.895466751168115
82594,88.97227596261823
82595,74.31081650815102
82596,73.79955715543636
82597,73.14922404098431
82598,47.65208271900697
82599,44.661220445912306
82600,44.662691294805775
82601,44.294311741848546
82602,45.852907666987534
82603,44.846438454719234
82604,76.36809513050878
82605,76.42886298016293
82606,44.37486795670832
82607,73.18043872305677
82608,44.24704029268908
82609,78.96372123936919
82610,44.22988038893196
82611,44.89647455503957
82612,81.05653493020378
82613,77.5048161836763
82614,44.53024679953759
82615,73.30600010359493
82616,73.283499199273
82617,74.69326128587221
82618,73.0281843455154
82619,72.74169877480827
82620,44.914819309294195
82621,73.22388324129898
82622,74.02318066312824
82623,73.28554204495836
82624,44.4269741406565
82625,75.26381446682493
82626,44.273461096886535
82627,44.44548232256596
82628,44.26218458870329
82629,72.7944419421953
82630,74.49447878171443
82631,73.60265406930912
82632,73.03486553951726
82633,44.381432300843976
82634,46.95059674859324
82635,73.12850958573465
82636,73.37261602616518
82637,83.01532432510683
82638,44.27542222874449
82639,74.54339812639344
82640,44.75655324456293
82641,72.93838084918652
82642,72.97669891336915
